match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,wicket_type,player_dismissed,legal_balls_bowled,legality,bowler_wicket,islegal,isDotforBatter,isOne,isTwo,isThree,isStrikeRotation,isFour,isSix,isBowlerWicket,is_striker_Out,is_nonstriker_Out,isWicket,total_runs,runs_scored,wickets_down,run_rate,last_fow,partnership_runs,isno,is_faced_by_batter,last_fow_run_rate,fours,sixes,striker_batting_position,non_striker_batting_position,runs_conceeded,isDotforbowler,legal_balls_remaining,target,runs_remaining,reqd_run_rate
M027,2025,2025-02-12 00:00:00,SRH,1,124,PBKS,SRH,H Klaasen,RG Sharma,Mukesh Kumar,4,0,0,0,0,0,,,120,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,198,2,9.9,132.0,66.0,False,1,9.542168674698797,14,10,2,4,4,0,,,,
M027,2025,2025-02-12 00:00:00,SRH,2,1,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,1,0,0,0,0,0,,,1,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,6.0,0.0,1.0,False,1,,0,0,1,2,1,0,119.0,199.0,198.0,9.983193277310924
M027,2025,2025-02-12 00:00:00,SRH,2,2,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,0,0,0,0,0,0,,,2,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0.0,1.0,False,1,,0,0,2,1,0,1,118.0,199.0,198.0,10.067796610169491
M027,2025,2025-02-12 00:00:00,SRH,2,3,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,2,0,0,0,0,0,,,3,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,3,0,6.0,0.0,3.0,False,1,,0,0,2,1,2,0,117.0,199.0,196.0,10.051282051282053
M027,2025,2025-02-12 00:00:00,SRH,2,4,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,1,0,0,0,0,0,,,4,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,4,0,6.0,0.0,4.0,False,1,,0,0,2,1,1,0,116.0,199.0,195.0,10.086206896551724
M027,2025,2025-02-12 00:00:00,SRH,2,5,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,6,0,0,0,0,0,,,5,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,10,0,12.0,0.0,10.0,False,1,,0,1,1,2,6,0,115.0,199.0,189.0,9.860869565217392
M027,2025,2025-02-12 00:00:00,SRH,2,6,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,4,0,0,0,0,0,,,6,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,14,0,14.0,0.0,14.0,False,1,,1,1,1,2,4,0,114.0,199.0,185.0,9.736842105263158
M027,2025,2025-02-12 00:00:00,SRH,2,7,SRH,PBKS,KL Rahul,P Simran Singh,Washington Sundar,6,0,0,0,0,0,,,7,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,20,0,17.142857142857142,0.0,20.0,False,1,,1,2,2,1,6,0,113.0,199.0,179.0,9.50442477876106
M027,2025,2025-02-12 00:00:00,SRH,2,8,SRH,PBKS,KL Rahul,P Simran Singh,Washington Sundar,1,0,0,0,0,0,,,8,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,21,0,15.75,0.0,21.0,False,1,,1,2,2,1,1,0,112.0,199.0,178.0,9.535714285714286
M027,2025,2025-02-12 00:00:00,SRH,2,9,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,6,0,0,0,0,0,,,9,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,27,0,18.0,0.0,27.0,False,1,,1,3,1,2,6,0,111.0,199.0,172.0,9.297297297297296
M027,2025,2025-02-12 00:00:00,SRH,2,10,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,6,0,0,0,0,0,,,10,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,33,0,19.8,0.0,33.0,False,1,,1,4,1,2,6,0,110.0,199.0,166.0,9.054545454545456
M027,2025,2025-02-12 00:00:00,SRH,2,11,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,0,0,0,0,0,0,,,11,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,33,0,18.0,0.0,33.0,False,1,,1,4,1,2,0,1,109.0,199.0,166.0,9.137614678899082
M027,2025,2025-02-12 00:00:00,SRH,2,12,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,1,0,0,0,0,0,,,12,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,34,0,17.0,0.0,34.0,False,1,,1,4,1,2,1,0,108.0,199.0,165.0,9.166666666666666
M027,2025,2025-02-12 00:00:00,SRH,2,13,SRH,PBKS,P Simran Singh,KL Rahul,CV Varun,0,1,0,0,0,1,,,13,True,False,1,1,0,0,0,0,0,0,0,0,0,0,1,35,0,16.153846153846153,0.0,35.0,False,1,,1,4,1,2,0,1,107.0,199.0,164.0,9.19626168224299
M027,2025,2025-02-12 00:00:00,SRH,2,14,SRH,PBKS,P Simran Singh,KL Rahul,CV Varun,0,0,0,0,0,0,,,14,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,35,0,15.0,0.0,35.0,False,1,,1,4,1,2,0,1,106.0,199.0,164.0,9.283018867924527
M027,2025,2025-02-12 00:00:00,SRH,2,15,SRH,PBKS,P Simran Singh,KL Rahul,CV Varun,0,0,0,0,0,0,,,15,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,35,0,14.0,0.0,35.0,False,1,,1,4,1,2,0,1,105.0,199.0,164.0,9.371428571428572
M027,2025,2025-02-12 00:00:00,SRH,2,16,SRH,PBKS,P Simran Singh,KL Rahul,CV Varun,1,0,0,0,0,0,,,16,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,36,0,13.5,0.0,36.0,False,1,,1,4,1,2,1,0,104.0,199.0,163.0,9.403846153846152
M027,2025,2025-02-12 00:00:00,SRH,2,17,SRH,PBKS,KL Rahul,P Simran Singh,CV Varun,1,0,0,0,0,0,,,17,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,37,0,13.058823529411764,0.0,37.0,False,1,,1,4,2,1,1,0,103.0,199.0,162.0,9.436893203883496
M027,2025,2025-02-12 00:00:00,SRH,2,18,SRH,PBKS,P Simran Singh,KL Rahul,CV Varun,4,0,0,0,0,0,,,18,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,41,0,13.666666666666666,0.0,41.0,False,1,,2,4,1,2,4,0,102.0,199.0,158.0,9.294117647058824
M027,2025,2025-02-12 00:00:00,SRH,2,19,SRH,PBKS,KL Rahul,P Simran Singh,HV Patel,0,1,0,1,0,0,,,18,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,42,0,14.0,0.0,42.0,True,1,,2,4,2,1,1,0,102.0,199.0,157.0,9.235294117647058
M027,2025,2025-02-12 00:00:00,SRH,2,20,SRH,PBKS,KL Rahul,P Simran Singh,HV Patel,0,0,0,0,0,0,,,19,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,42,0,13.263157894736842,0.0,42.0,False,1,,2,4,2,1,0,1,101.0,199.0,157.0,9.326732673267326
M027,2025,2025-02-12 00:00:00,SRH,2,21,SRH,PBKS,KL Rahul,P Simran Singh,HV Patel,1,0,0,0,0,0,,,20,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,43,0,12.9,0.0,43.0,False,1,,2,4,2,1,1,0,100.0,199.0,156.0,9.36
M027,2025,2025-02-12 00:00:00,SRH,2,22,SRH,PBKS,P Simran Singh,KL Rahul,HV Patel,0,0,0,0,0,0,,,21,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,43,0,12.285714285714286,0.0,43.0,False,1,,2,4,1,2,0,1,99.0,199.0,156.0,9.454545454545457
M027,2025,2025-02-12 00:00:00,SRH,2,23,SRH,PBKS,P Simran Singh,KL Rahul,HV Patel,0,0,0,0,0,0,,,22,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,43,0,11.727272727272728,0.0,43.0,False,1,,2,4,1,2,0,1,98.0,199.0,156.0,9.551020408163266
M027,2025,2025-02-12 00:00:00,SRH,2,24,SRH,PBKS,P Simran Singh,KL Rahul,HV Patel,0,0,0,0,0,0,,,23,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,43,0,11.217391304347826,0.0,43.0,False,1,,2,4,1,2,0,1,97.0,199.0,156.0,9.649484536082474
M027,2025,2025-02-12 00:00:00,SRH,2,25,SRH,PBKS,P Simran Singh,KL Rahul,HV Patel,1,0,0,0,0,0,,,24,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,44,0,11.0,0.0,44.0,False,1,,2,4,1,2,1,0,96.0,199.0,155.0,9.6875
M027,2025,2025-02-12 00:00:00,SRH,2,26,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,0,0,0,0,0,0,,,25,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,44,0,10.56,0.0,44.0,False,1,,2,4,1,2,0,1,95.0,199.0,155.0,9.789473684210526
M027,2025,2025-02-12 00:00:00,SRH,2,27,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,1,0,0,0,0,0,,,26,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,45,0,10.384615384615383,0.0,45.0,False,1,,2,4,1,2,1,0,94.0,199.0,154.0,9.829787234042554
M027,2025,2025-02-12 00:00:00,SRH,2,28,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,0,0,0,0,0,0,,,27,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,45,0,10.0,0.0,45.0,False,1,,2,4,2,1,0,1,93.0,199.0,154.0,9.935483870967742
M027,2025,2025-02-12 00:00:00,SRH,2,29,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,1,0,0,0,0,0,,,28,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,46,0,9.857142857142858,0.0,46.0,False,1,,2,4,2,1,1,0,92.0,199.0,153.0,9.978260869565217
M027,2025,2025-02-12 00:00:00,SRH,2,30,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,1,0,0,0,0,0,,,29,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,47,0,9.724137931034482,0.0,47.0,False,1,,2,4,1,2,1,0,91.0,199.0,152.0,10.021978021978022
M027,2025,2025-02-12 00:00:00,SRH,2,31,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,2,0,0,0,0,0,,,30,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,49,0,9.8,0.0,49.0,False,1,,2,4,2,1,2,0,90.0,199.0,150.0,10.0
M027,2025,2025-02-12 00:00:00,SRH,2,32,SRH,PBKS,P Simran Singh,KL Rahul,CV Varun,1,0,0,0,0,0,,,31,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,50,0,9.67741935483871,0.0,50.0,False,1,,2,4,1,2,1,0,89.0,199.0,149.0,10.044943820224718
M027,2025,2025-02-12 00:00:00,SRH,2,33,SRH,PBKS,KL Rahul,P Simran Singh,CV Varun,1,0,0,0,0,0,,,32,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,51,0,9.5625,0.0,51.0,False,1,,2,4,2,1,1,0,88.0,199.0,148.0,10.090909090909092
M027,2025,2025-02-12 00:00:00,SRH,2,34,SRH,PBKS,P Simran Singh,KL Rahul,CV Varun,1,0,0,0,0,0,,,33,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,52,0,9.454545454545457,0.0,52.0,False,1,,2,4,1,2,1,0,87.0,199.0,147.0,10.137931034482758
M027,2025,2025-02-12 00:00:00,SRH,2,35,SRH,PBKS,KL Rahul,P Simran Singh,CV Varun,6,0,0,0,0,0,,,34,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,58,0,10.235294117647058,0.0,58.0,False,1,,2,5,2,1,6,0,86.0,199.0,141.0,9.83720930232558
M027,2025,2025-02-12 00:00:00,SRH,2,36,SRH,PBKS,KL Rahul,P Simran Singh,CV Varun,0,1,0,0,1,0,,,35,True,False,1,1,0,0,0,0,0,0,0,0,0,0,1,59,0,10.114285714285714,0.0,59.0,False,1,,2,5,2,1,0,1,85.0,199.0,140.0,9.882352941176473
M027,2025,2025-02-12 00:00:00,SRH,2,37,SRH,PBKS,KL Rahul,P Simran Singh,CV Varun,1,0,0,0,0,0,,,36,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,60,0,10.0,0.0,60.0,False,1,,2,5,2,1,1,0,84.0,199.0,139.0,9.928571428571429
M027,2025,2025-02-12 00:00:00,SRH,2,38,SRH,PBKS,KL Rahul,P Simran Singh,Ravi Bishnoi,0,1,1,0,0,0,,,36,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,61,0,10.166666666666666,0.0,61.0,False,0,,2,5,2,1,1,0,84.0,199.0,138.0,9.857142857142858
M027,2025,2025-02-12 00:00:00,SRH,2,39,SRH,PBKS,KL Rahul,P Simran Singh,Ravi Bishnoi,1,0,0,0,0,0,,,37,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,62,0,10.054054054054054,0.0,62.0,False,1,,2,5,2,1,1,0,83.0,199.0,137.0,9.903614457831326
M027,2025,2025-02-12 00:00:00,SRH,2,40,SRH,PBKS,P Simran Singh,KL Rahul,Ravi Bishnoi,0,0,0,0,0,0,,,38,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,62,0,9.789473684210526,0.0,62.0,False,1,,2,5,1,2,0,1,82.0,199.0,137.0,10.024390243902438
M027,2025,2025-02-12 00:00:00,SRH,2,41,SRH,PBKS,P Simran Singh,KL Rahul,Ravi Bishnoi,0,0,0,0,0,0,,,39,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,62,0,9.538461538461538,0.0,62.0,False,1,,2,5,1,2,0,1,81.0,199.0,137.0,10.148148148148149
M027,2025,2025-02-12 00:00:00,SRH,2,42,SRH,PBKS,P Simran Singh,KL Rahul,Ravi Bishnoi,1,0,0,0,0,0,,,40,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,63,0,9.45,0.0,63.0,False,1,,2,5,1,2,1,0,80.0,199.0,136.0,10.2
M027,2025,2025-02-12 00:00:00,SRH,2,43,SRH,PBKS,KL Rahul,P Simran Singh,Ravi Bishnoi,0,0,0,0,0,0,,,41,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,63,0,9.21951219512195,0.0,63.0,False,1,,2,5,2,1,0,1,79.0,199.0,136.0,10.329113924050631
M027,2025,2025-02-12 00:00:00,SRH,2,44,SRH,PBKS,KL Rahul,P Simran Singh,Ravi Bishnoi,4,0,0,0,0,0,,,42,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,67,0,9.571428571428571,0.0,67.0,False,1,,3,5,2,1,4,0,78.0,199.0,132.0,10.153846153846152
M027,2025,2025-02-12 00:00:00,SRH,2,45,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,4,0,0,0,0,0,,,43,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,71,0,9.906976744186046,0.0,71.0,False,1,,4,5,1,2,4,0,77.0,199.0,128.0,9.974025974025974
M027,2025,2025-02-12 00:00:00,SRH,2,46,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,1,0,0,0,0,0,,,44,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,72,0,9.818181818181818,0.0,72.0,False,1,,4,5,1,2,1,0,76.0,199.0,127.0,10.026315789473683
M027,2025,2025-02-12 00:00:00,SRH,2,47,SRH,PBKS,KL Rahul,P Simran Singh,Washington Sundar,1,0,0,0,0,0,,,45,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,73,0,9.733333333333333,0.0,73.0,False,1,,4,5,2,1,1,0,75.0,199.0,126.0,10.08
M027,2025,2025-02-12 00:00:00,SRH,2,48,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,1,0,0,0,0,0,,,46,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,74,0,9.652173913043478,0.0,74.0,False,1,,4,5,1,2,1,0,74.0,199.0,125.0,10.135135135135137
M027,2025,2025-02-12 00:00:00,SRH,2,49,SRH,PBKS,KL Rahul,P Simran Singh,Washington Sundar,1,0,0,0,0,0,,,47,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,75,0,9.574468085106384,0.0,75.0,False,1,,4,5,2,1,1,0,73.0,199.0,124.0,10.191780821917808
M027,2025,2025-02-12 00:00:00,SRH,2,50,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,1,0,0,0,0,0,,,48,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,76,0,9.5,0.0,76.0,False,1,,4,5,1,2,1,0,72.0,199.0,123.0,10.25
M027,2025,2025-02-12 00:00:00,SRH,2,51,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,1,0,0,0,0,0,,,49,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,77,0,9.428571428571429,0.0,77.0,False,1,,4,5,1,2,1,0,71.0,199.0,122.0,10.309859154929578
M027,2025,2025-02-12 00:00:00,SRH,2,52,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,0,1,0,0,0,1,,,50,True,False,1,1,0,0,0,0,0,0,0,0,0,0,1,78,0,9.36,0.0,78.0,False,1,,4,5,2,1,0,1,70.0,199.0,121.0,10.371428571428572
M027,2025,2025-02-12 00:00:00,SRH,2,53,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,1,0,0,0,0,0,,,51,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,79,0,9.294117647058824,0.0,79.0,False,1,,4,5,2,1,1,0,69.0,199.0,120.0,10.434782608695652
M027,2025,2025-02-12 00:00:00,SRH,2,54,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,1,0,0,0,0,0,,,52,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,80,0,9.23076923076923,0.0,80.0,False,1,,4,5,1,2,1,0,68.0,199.0,119.0,10.5
M027,2025,2025-02-12 00:00:00,SRH,2,55,SRH,PBKS,KL Rahul,P Simran Singh,TA Boult,1,0,0,0,0,0,,,53,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,81,0,9.169811320754716,0.0,81.0,False,1,,4,5,2,1,1,0,67.0,199.0,118.0,10.567164179104475
M027,2025,2025-02-12 00:00:00,SRH,2,56,SRH,PBKS,P Simran Singh,KL Rahul,TA Boult,1,0,0,0,0,0,,,54,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,82,0,9.11111111111111,0.0,82.0,False,1,,4,5,1,2,1,0,66.0,199.0,117.0,10.636363636363637
M027,2025,2025-02-12 00:00:00,SRH,2,57,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,6,0,0,0,0,0,,,55,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,88,0,9.6,0.0,88.0,False,1,,4,6,1,2,6,0,65.0,199.0,111.0,10.246153846153844
M027,2025,2025-02-12 00:00:00,SRH,2,58,SRH,PBKS,P Simran Singh,KL Rahul,Washington Sundar,0,0,0,0,0,0,out,P Simran Singh,56,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,88,1,9.428571428571429,88.0,0.0,False,1,9.428571428571429,4,6,1,2,0,1,64.0,199.0,111.0,10.40625
M027,2025,2025-02-12 00:00:00,SRH,2,59,SRH,PBKS,LS Livingstone,KL Rahul,Washington Sundar,0,0,0,0,0,0,out,LS Livingstone,57,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,88,2,9.263157894736842,88.0,0.0,False,1,9.263157894736842,4,6,3,2,0,1,63.0,199.0,111.0,10.571428571428571
M027,2025,2025-02-12 00:00:00,SRH,2,60,SRH,PBKS,VR Iyer,KL Rahul,Washington Sundar,1,0,0,0,0,0,,,58,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,89,2,9.20689655172414,88.0,1.0,False,1,9.263157894736842,4,6,4,2,1,0,62.0,199.0,110.0,10.64516129032258
M027,2025,2025-02-12 00:00:00,SRH,2,61,SRH,PBKS,KL Rahul,VR Iyer,Washington Sundar,4,0,0,0,0,0,,,59,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,93,2,9.457627118644067,88.0,5.0,False,1,9.263157894736842,5,6,2,4,4,0,61.0,199.0,106.0,10.42622950819672
M027,2025,2025-02-12 00:00:00,SRH,2,62,SRH,PBKS,KL Rahul,VR Iyer,Washington Sundar,4,0,0,0,0,0,,,60,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,97,2,9.7,88.0,9.0,False,1,9.263157894736842,6,6,2,4,4,0,60.0,199.0,102.0,10.2
M027,2025,2025-02-12 00:00:00,SRH,2,63,SRH,PBKS,VR Iyer,KL Rahul,TA Boult,0,0,0,0,0,0,,,61,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,97,2,9.540983606557376,88.0,9.0,False,1,9.263157894736842,6,6,4,2,0,1,59.0,199.0,102.0,10.372881355932204
M027,2025,2025-02-12 00:00:00,SRH,2,64,SRH,PBKS,VR Iyer,KL Rahul,TA Boult,6,0,0,0,0,0,,,62,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,103,2,9.96774193548387,88.0,15.0,False,1,9.263157894736842,6,7,4,2,6,0,58.0,199.0,96.0,9.93103448275862
M027,2025,2025-02-12 00:00:00,SRH,2,65,SRH,PBKS,VR Iyer,KL Rahul,TA Boult,0,0,0,0,0,0,out,VR Iyer,63,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,103,3,9.80952380952381,103.0,0.0,False,1,9.80952380952381,6,7,4,2,0,1,57.0,199.0,96.0,10.105263157894736
M027,2025,2025-02-12 00:00:00,SRH,2,66,SRH,PBKS,JG Bethell,KL Rahul,TA Boult,1,0,0,0,0,0,,,64,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,104,3,9.75,103.0,1.0,False,1,9.80952380952381,6,7,5,2,1,0,56.0,199.0,95.0,10.178571428571429
M027,2025,2025-02-12 00:00:00,SRH,2,67,SRH,PBKS,KL Rahul,JG Bethell,TA Boult,0,1,0,1,0,0,,,64,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,105,3,9.84375,103.0,2.0,True,1,9.80952380952381,6,7,2,5,1,0,56.0,199.0,94.0,10.071428571428571
M027,2025,2025-02-12 00:00:00,SRH,2,68,SRH,PBKS,KL Rahul,JG Bethell,TA Boult,3,0,0,0,0,0,,,65,True,False,1,0,0,0,1,1,0,0,0,0,0,0,3,108,3,9.96923076923077,103.0,5.0,False,1,9.80952380952381,6,7,2,5,3,0,55.0,199.0,91.0,9.927272727272728
M027,2025,2025-02-12 00:00:00,SRH,2,69,SRH,PBKS,JG Bethell,KL Rahul,TA Boult,1,0,0,0,0,0,,,66,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,109,3,9.909090909090908,103.0,6.0,False,1,9.80952380952381,6,7,5,2,1,0,54.0,199.0,90.0,10.0
M027,2025,2025-02-12 00:00:00,SRH,2,70,SRH,PBKS,JG Bethell,KL Rahul,Ravi Bishnoi,1,0,0,0,0,0,,,67,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,110,3,9.850746268656716,103.0,7.0,False,1,9.80952380952381,6,7,5,2,1,0,53.0,199.0,89.0,10.075471698113208
M027,2025,2025-02-12 00:00:00,SRH,2,71,SRH,PBKS,KL Rahul,JG Bethell,Ravi Bishnoi,0,0,0,0,0,0,,,68,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,110,3,9.705882352941176,103.0,7.0,False,1,9.80952380952381,6,7,2,5,0,1,52.0,199.0,89.0,10.26923076923077
M027,2025,2025-02-12 00:00:00,SRH,2,72,SRH,PBKS,KL Rahul,JG Bethell,Ravi Bishnoi,0,0,0,0,0,0,,,69,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,110,3,9.565217391304348,103.0,7.0,False,1,9.80952380952381,6,7,2,5,0,1,51.0,199.0,89.0,10.470588235294118
M027,2025,2025-02-12 00:00:00,SRH,2,73,SRH,PBKS,KL Rahul,JG Bethell,Ravi Bishnoi,0,0,0,0,0,0,,,70,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,110,3,9.428571428571429,103.0,7.0,False,1,9.80952380952381,6,7,2,5,0,1,50.0,199.0,89.0,10.68
M027,2025,2025-02-12 00:00:00,SRH,2,74,SRH,PBKS,KL Rahul,JG Bethell,Ravi Bishnoi,1,0,0,0,0,0,,,71,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,111,3,9.380281690140846,103.0,8.0,False,1,9.80952380952381,6,7,2,5,1,0,49.0,199.0,88.0,10.775510204081632
M027,2025,2025-02-12 00:00:00,SRH,2,75,SRH,PBKS,JG Bethell,KL Rahul,Ravi Bishnoi,3,0,0,0,0,0,,,72,True,False,1,0,0,0,1,1,0,0,0,0,0,0,3,114,3,9.5,103.0,11.0,False,1,9.80952380952381,6,7,5,2,3,0,48.0,199.0,85.0,10.625
M027,2025,2025-02-12 00:00:00,SRH,2,76,SRH,PBKS,JG Bethell,KL Rahul,Washington Sundar,0,0,0,0,0,0,out,JG Bethell,73,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,114,4,9.36986301369863,114.0,0.0,False,1,9.36986301369863,6,7,5,2,0,1,47.0,199.0,85.0,10.851063829787234
M027,2025,2025-02-12 00:00:00,SRH,2,77,SRH,PBKS,MK Lomror,KL Rahul,Washington Sundar,6,0,0,0,0,0,,,74,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,120,4,9.72972972972973,114.0,6.0,False,1,9.36986301369863,6,8,6,2,6,0,46.0,199.0,79.0,10.304347826086955
M027,2025,2025-02-12 00:00:00,SRH,2,78,SRH,PBKS,MK Lomror,KL Rahul,Washington Sundar,0,0,0,0,0,0,,,75,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,120,4,9.6,114.0,6.0,False,1,9.36986301369863,6,8,6,2,0,1,45.0,199.0,79.0,10.533333333333331
M027,2025,2025-02-12 00:00:00,SRH,2,79,SRH,PBKS,MK Lomror,KL Rahul,Washington Sundar,2,0,0,0,0,0,,,76,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,122,4,9.63157894736842,114.0,8.0,False,1,9.36986301369863,6,8,6,2,2,0,44.0,199.0,77.0,10.5
M027,2025,2025-02-12 00:00:00,SRH,2,80,SRH,PBKS,MK Lomror,KL Rahul,Washington Sundar,0,0,0,0,0,0,out,MK Lomror,77,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,122,5,9.506493506493506,122.0,0.0,False,1,9.506493506493506,6,8,6,2,0,1,43.0,199.0,77.0,10.744186046511627
M027,2025,2025-02-12 00:00:00,SRH,2,81,SRH,PBKS,KH Pandya,KL Rahul,Washington Sundar,0,0,0,0,0,0,out,KH Pandya,78,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,122,6,9.384615384615383,122.0,0.0,False,1,9.384615384615383,6,8,7,2,0,1,42.0,199.0,77.0,11.0
M027,2025,2025-02-12 00:00:00,SRH,2,82,SRH,PBKS,KL Rahul,AJ Hosein,Ravi Bishnoi,1,0,0,0,0,0,,,79,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,123,6,9.341772151898734,122.0,1.0,False,1,9.384615384615383,6,8,2,8,1,0,41.0,199.0,76.0,11.121951219512194
M027,2025,2025-02-12 00:00:00,SRH,2,83,SRH,PBKS,AJ Hosein,KL Rahul,Ravi Bishnoi,1,0,0,0,0,0,,,80,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,124,6,9.3,122.0,2.0,False,1,9.384615384615383,6,8,8,2,1,0,40.0,199.0,75.0,11.25
